ADGRV1 (gpcr, n/a): top5=['YGL072C', 'YLR106C', 'YKR033C', 'YPL251W', 'YLR462W'] sce04011 median rank=4027 (random~3367)
OR9A1P (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YBR164C', 'YDL192W', 'YMR034C'] sce04011 median rank=3654 (random~3367)
OR9A4 (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YDL192W', 'YBR164C', 'YDR345C'] sce04011 median rank=3804 (random~3367)
OR14K1 (gpcr, n/a): top5=['YPL218W', 'YDL192W', 'YDL137W', 'YKL190W', 'YBR164C'] sce04011 median rank=4254 (random~3367)
OR10A6 (gpcr, n/a): top5=['YDL192W', 'YDL137W', 'YPL218W', 'YBR241C', 'YBR164C'] sce04011 median rank=3877 (random~3367)
OR5B12 (gpcr, n/a): top5=['YDL192W', 'YDL137W', 'YBR164C', 'YFL039C', 'YLR229C'] sce04011 median rank=3728 (random~3367)
OR14A2 (gpcr, n/a): top5=['YBR241C', 'YBR164C', 'YDL137W', 'YJL214W', 'YHR094C'] sce04011 median rank=3608 (random~3367)
OR51I1 (gpcr, n/a): top5=['YOR378W', 'YLR229C', 'YGL225W', 'YKR059W', 'YBL026W'] sce04011 median rank=3597 (random~3367)
CALHM4 (ion_channel, n/a): top5=['YAL009W', 'YLR342W', 'YGR032W', 'YOL129W', 'YOR103C'] sce04011 median rank=3452 (random~3367)
OR10G3 (gpcr, n/a): top5=['YPL218W', 'YPL203W', 'YDL192W', 'YLR229C', 'YGL256W'] sce04011 median rank=3887 (random~3367)
OR1G1 (gpcr, n/a): top5=['YBR241C', 'YBR164C', 'YJL108C', 'YDL137W', 'YPL203W'] sce04011 median rank=3482 (random~3367)
OR2B6 (gpcr, n/a): top5=['YPL218W', 'YDL192W', 'YBR241C', 'YPL203W', 'YDL137W'] sce04011 median rank=3752 (random~3367)
OR4M1 (gpcr, n/a): top5=['YDL192W', 'YDL137W', 'YFL039C', 'YLR229C', 'YBR164C'] sce04011 median rank=3872 (random~3367)
OR10P1 (gpcr, n/a): top5=['YBR241C', 'YPL203W', 'YJL108C', 'YPL218W', 'YDL128W'] sce04011 median rank=3426 (random~3367)
OR1J2 (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YPL218W', 'YDL192W', 'YBR164C'] sce04011 median rank=3524 (random~3367)
OR5H15 (gpcr, n/a): top5=['YBR241C', 'YMR034C', 'YER119C', 'YBR164C', 'YHR094C'] sce04011 median rank=3412 (random~3367)
OR5H1 (gpcr, n/a): top5=['YBR241C', 'YBR164C', 'YDL137W', 'YHR094C', 'YJL214W'] sce04011 median rank=3551 (random~3367)
OR2B3 (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YDL192W', 'YDR345C', 'YBR164C'] sce04011 median rank=3631 (random~3367)
OR56A5 (gpcr, n/a): top5=['YER039C', 'YGL225W', 'YOR378W', 'YML018C', 'YFL055W'] sce04011 median rank=3278 (random~3367)
OR52E8 (gpcr, n/a): top5=['YOR378W', 'YLR229C', 'YPR165W', 'YKR059W', 'YGL225W'] sce04011 median rank=3505 (random~3367)
OR6V1 (gpcr, n/a): top5=['YPL218W', 'YDL192W', 'YDL137W', 'YLR229C', 'YBR241C'] sce04011 median rank=3914 (random~3367)
OR1M1 (gpcr, n/a): top5=['YPL218W', 'YDL192W', 'YDL137W', 'YBR241C', 'YBR164C'] sce04011 median rank=3744 (random~3367)
OR4M2 (gpcr, n/a): top5=['YDL192W', 'YDL137W', 'YFL039C', 'YBR164C', 'YLR229C'] sce04011 median rank=3880 (random~3367)
OR4E2 (gpcr, n/a): top5=['YLR229C', 'YFL039C', 'YDL192W', 'YPR165W', 'YKR059W'] sce04011 median rank=3884 (random~3367)
OR8B3 (gpcr, n/a): top5=['YDL137W', 'YDL192W', 'YBR164C', 'YBR241C', 'YDR345C'] sce04011 median rank=3710 (random~3367)
OR56A4 (gpcr, n/a): top5=['YER039C', 'YGL225W', 'YOR378W', 'YFL055W', 'YJL108C'] sce04011 median rank=3438 (random~3367)
OR51A4 (gpcr, n/a): top5=['YOR378W', 'YGL225W', 'YLR229C', 'YER039C', 'YOR061W'] sce04011 median rank=3346 (random~3367)
OR51A2 (gpcr, n/a): top5=['YOR378W', 'YGL225W', 'YLR229C', 'YER039C', 'YOR061W'] sce04011 median rank=3347 (random~3367)
OR5D18 (gpcr, n/a): top5=['YDL192W', 'YDL137W', 'YBR164C', 'YBR241C', 'YKR059W'] sce04011 median rank=3992 (random~3367)
OR6M1 (gpcr, n/a): top5=['YLR229C', 'YDL192W', 'YPR165W', 'YDL137W', 'YKR059W'] sce04011 median rank=3672 (random~3367)
OR1J4 (gpcr, n/a): top5=['YBR241C', 'YJL108C', 'YPL203W', 'YDL128W', 'YBR164C'] sce04011 median rank=3346 (random~3367)
OR10K1 (gpcr, n/a): top5=['YLR229C', 'YPR165W', 'YDL137W', 'YBR241C', 'YDL192W'] sce04011 median rank=3536 (random~3367)
OR10Z1 (gpcr, n/a): top5=['YJL108C', 'YPL218W', 'YBR241C', 'YLR229C', 'YGL256W'] sce04011 median rank=3498 (random~3367)
OR4Q3 (gpcr, n/a): top5=['YLR229C', 'YPR165W', 'YDL192W', 'YFL039C', 'YKR059W'] sce04011 median rank=3942 (random~3367)
OR8B2 (gpcr, n/a): top5=['YDL137W', 'YDL192W', 'YBR241C', 'YBR164C', 'YDR345C'] sce04011 median rank=3707 (random~3367)
OR52E6 (gpcr, n/a): top5=['YOR378W', 'YLR229C', 'YGL225W', 'YER039C', 'YKR059W'] sce04011 median rank=3407 (random~3367)
OR4M2B (gpcr, n/a): top5=['YDL192W', 'YDL137W', 'YFL039C', 'YBR164C', 'YLR229C'] sce04011 median rank=3874 (random~3367)
LRRC52 (ion_channel, n/a): top5=['YEL077C', 'YPR204W', 'YLR466W', 'YHR218W', 'YFL066C'] sce04011 median rank=3329 (random~3367)
KCNK6 (ion_channel, n/a): top5=['YHR189W', 'YGL126W', 'YGR105W', 'YPL218W', 'YHR169W'] sce04011 median rank=4476 (random~3367)
OR1F1 (gpcr, n/a): top5=['YPL218W', 'YDL192W', 'YDL137W', 'YLR229C', 'YKR059W'] sce04011 median rank=3998 (random~3367)
OR1D2 (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YDL192W', 'YPL218W', 'YBR164C'] sce04011 median rank=3836 (random~3367)
MRGPRE (gpcr, n/a): top5=['YPL218W', 'YGL008C', 'YHR169W', 'YPL036W', 'YOR224C'] sce04011 median rank=4362 (random~3367)
OR7D4 (gpcr, n/a): top5=['YPL218W', 'YDL192W', 'YDL137W', 'YBR164C', 'YBR241C'] sce04011 median rank=3948 (random~3367)
OR10C1 (gpcr, n/a): top5=['YPL218W', 'YGL256W', 'YPL203W', 'YLR229C', 'YJL108C'] sce04011 median rank=3768 (random~3367)
OR2T8 (gpcr, n/a): top5=['YPL218W', 'YDL192W', 'YGL256W', 'YER072W', 'YPL203W'] sce04011 median rank=3764 (random~3367)
OR2J2 (gpcr, n/a): top5=['YPL218W', 'YDL192W', 'YDL137W', 'YLR229C', 'YKR059W'] sce04011 median rank=3988 (random~3367)
OR2C1 (gpcr, n/a): top5=['YPL218W', 'YBR241C', 'YPL203W', 'YDL192W', 'YDL137W'] sce04011 median rank=3792 (random~3367)
OR2H2 (gpcr, n/a): top5=['YPL218W', 'YDL192W', 'YLR229C', 'YPL203W', 'YGL256W'] sce04011 median rank=3852 (random~3367)
OR4L1 (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YHR094C', 'YBR164C', 'YDR345C'] sce04011 median rank=3551 (random~3367)
OR7D2 (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YBR164C', 'YPL203W', 'YDL192W'] sce04011 median rank=3528 (random~3367)
OR2J1 (gpcr, n/a): top5=['YPL218W', 'YBR241C', 'YDL192W', 'YPL203W', 'YDL137W'] sce04011 median rank=3834 (random~3367)
OR51B5 (gpcr, n/a): top5=['YOR378W', 'YLR229C', 'YGL225W', 'YKR059W', 'YBL026W'] sce04011 median rank=3567 (random~3367)
OR51B6 (gpcr, n/a): top5=['YOR378W', 'YLR229C', 'YKR059W', 'YGL225W', 'YBL026W'] sce04011 median rank=3688 (random~3367)
TAS2R9 (gpcr, n/a): top5=['YFL026W', 'YML018C', 'YER039C', 'YGL225W', 'YHL016C'] sce04011 median rank=3200 (random~3367)
OR52A1 (gpcr, n/a): top5=['YOR378W', 'YGL225W', 'YHL016C', 'YER039C', 'YLR229C'] sce04011 median rank=3462 (random~3367)
OR51B2 (gpcr, n/a): top5=['YOR378W', 'YGL225W', 'YER039C', 'YHL016C', 'YOR061W'] sce04011 median rank=3444 (random~3367)
OR51C1 (gpcr, n/a): top5=['YOR378W', 'YGL225W', 'YHL016C', 'YLR229C', 'YJL108C'] sce04011 median rank=3444 (random~3367)
OR2M5 (gpcr, n/a): top5=['YBR241C', 'YDL128W', 'YPL264C', 'YHR094C', 'YIL170W'] sce04011 median rank=3354 (random~3367)
OR6C74 (gpcr, n/a): top5=['YDL137W', 'YDL192W', 'YBR241C', 'YBR164C', 'YDR345C'] sce04011 median rank=3652 (random~3367)
OR6C68 (gpcr, n/a): top5=['YBR241C', 'YBR164C', 'YDL137W', 'YJL214W', 'YHR094C'] sce04011 median rank=3380 (random~3367)
OR6C70 (gpcr, n/a): top5=['YBR241C', 'YML018C', 'YIL170W', 'YPL264C', 'YER039C'] sce04011 median rank=3220 (random~3367)
OR6C65 (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YBR164C', 'YDL192W', 'YDR345C'] sce04011 median rank=3572 (random~3367)
OR6C75 (gpcr, n/a): top5=['YDL137W', 'YBR241C', 'YDL192W', 'YBR164C', 'YDR345C'] sce04011 median rank=3606 (random~3367)
OR6C76 (gpcr, n/a): top5=['YBR241C', 'YBR164C', 'YHR094C', 'YDL137W', 'YIL170W'] sce04011 median rank=3332 (random~3367)
OR4F21 (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YDL192W', 'YBR164C', 'YPL218W'] sce04011 median rank=4050 (random~3367)
OR1D5 (gpcr, n/a): top5=['YPL218W', 'YBR241C', 'YDL192W', 'YDL137W', 'YPL203W'] sce04011 median rank=3935 (random~3367)
OR2B8 (gpcr, n/a): top5=['YDL192W', 'YPL218W', 'YDL137W', 'YLR229C', 'YKR059W'] sce04011 median rank=4008 (random~3367)
OR10K2 (gpcr, n/a): top5=['YBR241C', 'YOR378W', 'YLR229C', 'YHR094C', 'YIL170W'] sce04011 median rank=3372 (random~3367)
OR6B2 (gpcr, n/a): top5=['YPL218W', 'YBR241C', 'YPL203W', 'YDL137W', 'YDL192W'] sce04011 median rank=3669 (random~3367)
OR8H3 (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YBR164C', 'YDL192W', 'YJL108C'] sce04011 median rank=3540 (random~3367)
OR8H2 (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YBR164C', 'YDL192W', 'YHR094C'] sce04011 median rank=3558 (random~3367)
OR2L13 (gpcr, n/a): top5=['YBR241C', 'YDL128W', 'YPL264C', 'YER119C', 'YPR183W'] sce04011 median rank=3324 (random~3367)
OR2L5 (gpcr, n/a): top5=['YBR241C', 'YDL128W', 'YPL264C', 'YER119C', 'YHR094C'] sce04011 median rank=3328 (random~3367)
OR2M7 (gpcr, n/a): top5=['YBR241C', 'YPL264C', 'YDL128W', 'YHR094C', 'YIL170W'] sce04011 median rank=3273 (random~3367)
OR2M3 (gpcr, n/a): top5=['YBR241C', 'YDL128W', 'YPL264C', 'YER119C', 'YHR094C'] sce04011 median rank=3304 (random~3367)
OR2L3 (gpcr, n/a): top5=['YBR241C', 'YDL128W', 'YPL264C', 'YER119C', 'YPR183W'] sce04011 median rank=3373 (random~3367)
OR7G3 (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YPL218W', 'YBR164C', 'YPL203W'] sce04011 median rank=3678 (random~3367)
OR4F15 (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YDL192W', 'YBR164C', 'YDR345C'] sce04011 median rank=3924 (random~3367)
OR4F6 (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YBR164C', 'YDL192W', 'YDL047W'] sce04011 median rank=3798 (random~3367)
OR4K17 (gpcr, n/a): top5=['YDL137W', 'YBR164C', 'YBR241C', 'YDR345C', 'YDL192W'] sce04011 median rank=3644 (random~3367)
OR52E4 (gpcr, n/a): top5=['YOR378W', 'YLR229C', 'YGL225W', 'YKR059W', 'YPR165W'] sce04011 median rank=3560 (random~3367)
OR4P4 (gpcr, n/a): top5=['YOR378W', 'YLR229C', 'YFL039C', 'YDR345C', 'YDL137W'] sce04011 median rank=3539 (random~3367)
OR13J1 (gpcr, n/a): top5=['YPL218W', 'YDL192W', 'YGL008C', 'YGL256W', 'YPL203W'] sce04011 median rank=4067 (random~3367)
OR6N1 (gpcr, n/a): top5=['YBR241C', 'YPL218W', 'YPL203W', 'YDL137W', 'YJL108C'] sce04011 median rank=3469 (random~3367)
OR2L8 (gpcr, n/a): top5=['YBR241C', 'YDL128W', 'YPL264C', 'YER119C', 'YLL028W'] sce04011 median rank=3358 (random~3367)
OR2T10 (gpcr, n/a): top5=['YBR241C', 'YDL128W', 'YPL203W', 'YHR094C', 'YPR183W'] sce04011 median rank=3352 (random~3367)
OR2L2 (gpcr, n/a): top5=['YBR241C', 'YDL128W', 'YPL264C', 'YER119C', 'YHR094C'] sce04011 median rank=3310 (random~3367)
OR5J2 (gpcr, n/a): top5=['YDL192W', 'YDL137W', 'YPL218W', 'YLR229C', 'YKR059W'] sce04011 median rank=4119 (random~3367)
OR8K3 (gpcr, n/a): top5=['YDL137W', 'YDL192W', 'YBR164C', 'YBR241C', 'YKR059W'] sce04011 median rank=3908 (random~3367)
OR51A7 (gpcr, n/a): top5=['YOR378W', 'YGL225W', 'YER039C', 'YLR229C', 'YOR061W'] sce04011 median rank=3421 (random~3367)
OR6X1 (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YLR229C', 'YDL192W', 'YBR164C'] sce04011 median rank=3627 (random~3367)
OR10D3 (gpcr, n/a): top5=['YBR241C', 'YPL218W', 'YDL137W', 'YDL192W', 'YPL203W'] sce04011 median rank=3743 (random~3367)
OR14C36 (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YBR164C', 'YDL192W', 'YDL047W'] sce04011 median rank=3732 (random~3367)
OR1F2P (gpcr, n/a): top5=['YPL218W', 'YDL192W', 'YDL137W', 'YKR059W', 'YBR164C'] sce04011 median rank=4134 (random~3367)
OR6C1 (gpcr, n/a): top5=['YBR241C', 'YIL170W', 'YML018C', 'YHR094C', 'YMR011W'] sce04011 median rank=3248 (random~3367)
OR51I2 (gpcr, n/a): top5=['YLR229C', 'YEL027W', 'YOR378W', 'YKR059W', 'YER072W'] sce04011 median rank=3872 (random~3367)
OR6C2 (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YBR164C', 'YDL192W', 'YHR094C'] sce04011 median rank=3543 (random~3367)
OR4F3 (gpcr, n/a): top5=['YDL192W', 'YBR241C', 'YDL137W', 'YBR164C', 'YPL218W'] sce04011 median rank=4144 (random~3367)
OR8G1 (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YBR164C', 'YDR345C', 'YDL192W'] sce04011 median rank=3435 (random~3367)
OR5AN1 (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YBR164C', 'YHR094C', 'YML018C'] sce04011 median rank=3396 (random~3367)
OR14I1 (gpcr, n/a): top5=['YDL192W', 'YPL218W', 'YDL137W', 'YBR241C', 'YBR164C'] sce04011 median rank=4224 (random~3367)
OR2J3 (gpcr, n/a): top5=['YPL218W', 'YDL192W', 'YDL137W', 'YBR241C', 'YPL203W'] sce04011 median rank=3913 (random~3367)
OR6B1 (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YDL192W', 'YPL218W', 'YPL203W'] sce04011 median rank=3574 (random~3367)
OR8B8 (gpcr, n/a): top5=['YDL192W', 'YDL137W', 'YPL218W', 'YKR059W', 'YLR229C'] sce04011 median rank=4020 (random~3367)
OR7G1 (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YPL218W', 'YDL192W', 'YBR164C'] sce04011 median rank=3948 (random~3367)
OR10G4 (gpcr, n/a): top5=['YDL192W', 'YPL218W', 'YLR229C', 'YDL137W', 'YPR165W'] sce04011 median rank=3988 (random~3367)
OR5P3 (gpcr, n/a): top5=['YDL137W', 'YDL192W', 'YBR241C', 'YBR164C', 'YDR345C'] sce04011 median rank=3678 (random~3367)
OR2A5 (gpcr, n/a): top5=['YPL218W', 'YDL192W', 'YDL137W', 'YLR229C', 'YPL203W'] sce04011 median rank=3956 (random~3367)
VN1R3 (gpcr, n/a): top5=['YDL192W', 'YGL008C', 'YKL190W', 'YPL036W', 'YAL064C-A'] sce04011 median rank=3817 (random~3367)
OR8D2 (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YBR164C', 'YJL108C', 'YDL192W'] sce04011 median rank=3488 (random~3367)
OR5BS1 (gpcr, n/a): top5=['YPL218W', 'YDL192W', 'YBR241C', 'YDL137W', 'YPL203W'] sce04011 median rank=3934 (random~3367)
OR10J4 (gpcr, n/a): top5=['YDL137W', 'YDL192W', 'YBR241C', 'YLR229C', 'YPR165W'] sce04011 median rank=3680 (random~3367)
OR1D4 (gpcr, n/a): top5=['YPL218W', 'YBR241C', 'YDL192W', 'YDL137W', 'YPL203W'] sce04011 median rank=3864 (random~3367)
OR4K1 (gpcr, n/a): top5=['YDL137W', 'YDL192W', 'YFL039C', 'YBR164C', 'YKR059W'] sce04011 median rank=3742 (random~3367)
OR8H1 (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YBR164C', 'YDL192W', 'YHR094C'] sce04011 median rank=3540 (random~3367)
OR4D11 (gpcr, n/a): top5=['YDL192W', 'YLR229C', 'YDL137W', 'YKR059W', 'YFL039C'] sce04011 median rank=3924 (random~3367)
OR4D10 (gpcr, n/a): top5=['YDL192W', 'YLR229C', 'YDL137W', 'YKR059W', 'YFL039C'] sce04011 median rank=4147 (random~3367)
OR5L2 (gpcr, n/a): top5=['YDL192W', 'YDL137W', 'YPL218W', 'YBR241C', 'YBR164C'] sce04011 median rank=3934 (random~3367)
OR5L1 (gpcr, n/a): top5=['YDL192W', 'YDL137W', 'YPL218W', 'YLR229C', 'YKR059W'] sce04011 median rank=3957 (random~3367)
OR10G9 (gpcr, n/a): top5=['YDL192W', 'YLR229C', 'YPL218W', 'YDL137W', 'YPR165W'] sce04011 median rank=3860 (random~3367)
OR10G8 (gpcr, n/a): top5=['YDL192W', 'YPL218W', 'YLR229C', 'YDL137W', 'YKR059W'] sce04011 median rank=4085 (random~3367)
OR10G7 (gpcr, n/a): top5=['YDL192W', 'YPL218W', 'YLR229C', 'YDL137W', 'YPR165W'] sce04011 median rank=3897 (random~3367)
OR5M8 (gpcr, n/a): top5=['YDL192W', 'YDL137W', 'YBR241C', 'YBR164C', 'YDR345C'] sce04011 median rank=3988 (random~3367)
OR1L4 (gpcr, n/a): top5=['YDL137W', 'YDL192W', 'YBR241C', 'YBR164C', 'YDR345C'] sce04011 median rank=3675 (random~3367)
OR1N1 (gpcr, n/a): top5=['YPL218W', 'YDL192W', 'YBR241C', 'YDL137W', 'YBR164C'] sce04011 median rank=3672 (random~3367)
OR2Y1 (gpcr, n/a): top5=['YPL218W', 'YDL192W', 'YDL137W', 'YGL256W', 'YPL203W'] sce04011 median rank=4098 (random~3367)
OR52J3 (gpcr, n/a): top5=['YOR378W', 'YLR229C', 'YKR059W', 'YGL225W', 'YJL108C'] sce04011 median rank=3660 (random~3367)
OR4S2 (gpcr, n/a): top5=['YLR229C', 'YFL039C', 'YPR165W', 'YDL192W', 'YKR059W'] sce04011 median rank=3900 (random~3367)
OR2M4 (gpcr, n/a): top5=['YBR241C', 'YDL128W', 'YPL264C', 'YER119C', 'YPR183W'] sce04011 median rank=3302 (random~3367)
OR6C3 (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YDR345C', 'YDL192W', 'YBR164C'] sce04011 median rank=3514 (random~3367)
OR2A4 (gpcr, n/a): top5=['YPL218W', 'YBR241C', 'YPL203W', 'YDL192W', 'YDL137W'] sce04011 median rank=3866 (random~3367)
OR2A25 (gpcr, n/a): top5=['YPL218W', 'YBR241C', 'YPL203W', 'YDL137W', 'YDL192W'] sce04011 median rank=3720 (random~3367)
OR5W2 (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YBR164C', 'YDL192W', 'YDR345C'] sce04011 median rank=3658 (random~3367)
OR5H14 (gpcr, n/a): top5=['YBR241C', 'YBR164C', 'YDL137W', 'YMR034C', 'YHR094C'] sce04011 median rank=3552 (random~3367)
OR8G3 (gpcr, n/a): top5=['YDL137W', 'YDL192W', 'YLR229C', 'YBR241C', 'YBR164C'] sce04011 median rank=3508 (random~3367)
OR4D1 (gpcr, n/a): top5=['YLR229C', 'YDL192W', 'YPR165W', 'YFL039C', 'YKR059W'] sce04011 median rank=4105 (random~3367)
OR4C11 (gpcr, n/a): top5=['YLR229C', 'YOR378W', 'YFL039C', 'YPR165W', 'YDL192W'] sce04011 median rank=3564 (random~3367)
OR8I2 (gpcr, n/a): top5=['YDL192W', 'YDL137W', 'YPL218W', 'YBR164C', 'YBR241C'] sce04011 median rank=3872 (random~3367)
OR7A2P (gpcr, n/a): top5=['YPL218W', 'YDL192W', 'YBR241C', 'YDL137W', 'YBR164C'] sce04011 median rank=3842 (random~3367)
OR10G2 (gpcr, n/a): top5=['YPL218W', 'YDL192W', 'YLR229C', 'YKR059W', 'YPR165W'] sce04011 median rank=4025 (random~3367)
OR4K14 (gpcr, n/a): top5=['YDL192W', 'YDL137W', 'YLR229C', 'YKR059W', 'YFL039C'] sce04011 median rank=3956 (random~3367)
OR8B12 (gpcr, n/a): top5=['YDL192W', 'YDL137W', 'YLR229C', 'YBR241C', 'YPR165W'] sce04011 median rank=3642 (random~3367)
OR4C16 (gpcr, n/a): top5=['YDL192W', 'YDL137W', 'YLR229C', 'YFL039C', 'YKR059W'] sce04011 median rank=4066 (random~3367)
OR5M9 (gpcr, n/a): top5=['YDL192W', 'YDL137W', 'YPL218W', 'YBR164C', 'YFL039C'] sce04011 median rank=4208 (random~3367)
OR5AR1 (gpcr, n/a): top5=['YDL137W', 'YDL192W', 'YBR164C', 'YDR345C', 'YBR241C'] sce04011 median rank=3664 (random~3367)
OR9Q1 (gpcr, n/a): top5=['YPL218W', 'YBR241C', 'YPL203W', 'YDL192W', 'YDL137W'] sce04011 median rank=3823 (random~3367)
OR9A2 (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YHR094C', 'YBR164C', 'YDL192W'] sce04011 median rank=3584 (random~3367)
OR2A12 (gpcr, n/a): top5=['YPL218W', 'YBR241C', 'YDL192W', 'YPL203W', 'YDL137W'] sce04011 median rank=3874 (random~3367)
OR2A7 (gpcr, n/a): top5=['YPL218W', 'YDL192W', 'YBR241C', 'YPL203W', 'YDL137W'] sce04011 median rank=3898 (random~3367)
OR2A14 (gpcr, n/a): top5=['YPL218W', 'YDL192W', 'YDL137W', 'YLR229C', 'YKR059W'] sce04011 median rank=4028 (random~3367)
OR51B4 (gpcr, n/a): top5=['YOR378W', 'YER039C', 'YGL225W', 'YHL047C', 'YHL016C'] sce04011 median rank=3278 (random~3367)
OR2A1 (gpcr, n/a): top5=['YPL218W', 'YLR229C', 'YDL192W', 'YGL256W', 'YPL203W'] sce04011 median rank=3776 (random~3367)
OR10J5 (gpcr, n/a): top5=['YDL192W', 'YDL137W', 'YLR229C', 'YPR165W', 'YKR059W'] sce04011 median rank=3806 (random~3367)
GPR35 (gpcr, n/a): top5=['YPL218W', 'YER072W', 'YGL008C', 'YPL036W', 'YLR229C'] sce04011 median rank=3464 (random~3367)
TAS2R43 (gpcr, n/a): top5=['YAL064C-A', 'YNR032C-A', 'YFL066C', 'YER072W', 'YPL036W'] sce04011 median rank=3962 (random~3367)
TAS2R31 (gpcr, n/a): top5=['YNR032C-A', 'YAL064C-A', 'YLR167W', 'YFL066C', 'YER072W'] sce04011 median rank=4171 (random~3367)
TAS2R46 (gpcr, n/a): top5=['YAL064C-A', 'YNR032C-A', 'YFL066C', 'YER072W', 'YLR167W'] sce04011 median rank=3933 (random~3367)
TAS2R20 (gpcr, n/a): top5=['YAL064C-A', 'YNR032C-A', 'YFL066C', 'YER072W', 'YIL148W'] sce04011 median rank=3884 (random~3367)
TAS2R8 (gpcr, n/a): top5=['YFL026W', 'YML018C', 'YGL225W', 'YPR138C', 'YHL016C'] sce04011 median rank=3220 (random~3367)
OR1A2 (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YBR164C', 'YDL192W', 'YPL218W'] sce04011 median rank=3674 (random~3367)
OR4C46 (gpcr, n/a): top5=['YDL192W', 'YLR229C', 'YFL039C', 'YPR165W', 'YKR059W'] sce04011 median rank=4246 (random~3367)
OR5B21 (gpcr, n/a): top5=['YDL192W', 'YPL218W', 'YDL137W', 'YBR164C', 'YLR229C'] sce04011 median rank=3747 (random~3367)
OR7A17 (gpcr, n/a): top5=['YBR241C', 'YPL218W', 'YJL108C', 'YDL137W', 'YPL203W'] sce04011 median rank=3410 (random~3367)
OR7A10 (gpcr, n/a): top5=['YDL192W', 'YDL137W', 'YPL218W', 'YBR241C', 'YBR164C'] sce04011 median rank=3852 (random~3367)
OR4A47 (gpcr, n/a): top5=['YLR229C', 'YFL039C', 'YDL192W', 'YPR165W', 'YKR059W'] sce04011 median rank=3960 (random~3367)
OR4S1 (gpcr, n/a): top5=['YDL192W', 'YFL039C', 'YLR229C', 'YPR165W', 'YDL137W'] sce04011 median rank=3936 (random~3367)
OR6C4 (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YBR164C', 'YHR094C', 'YDR345C'] sce04011 median rank=3424 (random~3367)
OR2AP1 (gpcr, n/a): top5=['YBR241C', 'YBR164C', 'YDL137W', 'YHR094C', 'YJL214W'] sce04011 median rank=3376 (random~3367)
OR4B1 (gpcr, n/a): top5=['YLR229C', 'YDL192W', 'YFL039C', 'YDL137W', 'YPR165W'] sce04011 median rank=3926 (random~3367)
OR10V1 (gpcr, n/a): top5=['YBR241C', 'YLR229C', 'YDL137W', 'YDL192W', 'YPL218W'] sce04011 median rank=3670 (random~3367)
OR4C13 (gpcr, n/a): top5=['YLR229C', 'YFL039C', 'YDL192W', 'YPR165W', 'YKR059W'] sce04011 median rank=4096 (random~3367)
OR1L8 (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YBR164C', 'YDL192W', 'YDR345C'] sce04011 median rank=3583 (random~3367)
OR5H2 (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YBR164C', 'YHR094C', 'YDL047W'] sce04011 median rank=3514 (random~3367)
OR2G3 (gpcr, n/a): top5=['YBR241C', 'YPL203W', 'YPL218W', 'YJL108C', 'YBR164C'] sce04011 median rank=3498 (random~3367)
OR8U1 (gpcr, n/a): top5=['YDL137W', 'YDL192W', 'YBR164C', 'YLR229C', 'YBR241C'] sce04011 median rank=3746 (random~3367)
OR4C6 (gpcr, n/a): top5=['YLR229C', 'YDL192W', 'YFL039C', 'YPR165W', 'YKR059W'] sce04011 median rank=3971 (random~3367)
OR5AK2 (gpcr, n/a): top5=['YBR241C', 'YDL137W', 'YBR164C', 'YHR094C', 'YDR345C'] sce04011 median rank=3568 (random~3367)
OR14A16 (gpcr, n/a): top5=['YBR241C', 'YER119C', 'YMR034C', 'YML018C', 'YBR164C'] sce04011 median rank=3396 (random~3367)
OR5B2 (gpcr, n/a): top5=['YDL192W', 'YDL137W', 'YPL218W', 'YBR241C', 'YBR164C'] sce04011 median rank=3865 (random~3367)
